emotion,audio_path
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/1/session2/anger/1.2.anger-08.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-10.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-06.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-09.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-07.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-03.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-05.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-02.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-01.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-04.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/fear/4.4.fear-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-04.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-09.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-03.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-05.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-01.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-07.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-06.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-02.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/neutral/4.4.neutral-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-04.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-08.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-06.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-05.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-01.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-09.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-02.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-07.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/sad/4.4.sad-03.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-04.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-10.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-06.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-01.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-02.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-03.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-09.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-07.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-08.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.5.happy-08.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/happy/4.4.happy-05.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-07.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-03.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-10.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-01.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-02.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-04.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-09.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-06.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-05.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session4/anger/4.4.anger-08.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-10.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-07.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-09.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-05.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-03.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-01.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-08.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-04.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-06.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/fear/4.5.fear-02.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-06.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-04.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-03.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-05.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-09.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-07.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-01.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-02.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/neutral/4.5.neutral-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-07.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-01.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-03.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-04.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-09.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-05.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-06.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-08.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-02.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/sad/4.5.sad-10.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-05.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-04.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-06.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-03.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-02.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-10.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-01.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-09.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/happy/4.5.happy-07.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-09.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-06.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-01.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-03.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-04.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-07.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-10.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-08.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-02.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session5/anger/4.5.anger-05.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-06.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-01.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-08.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-04.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-10.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-02.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-03.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-05.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-07.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/fear/4.1.fear-09.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-09.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-05.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-01.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-07.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-10.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-02.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-03.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-04.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/neutral/4.1.neutral-06.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-01.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-06.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-02.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-04.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-09.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-05.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-03.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-08.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/sad/4.1.sad-07.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-01.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-07.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-04.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-02.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-06.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-10.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-09.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-03.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-05.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/happy/4.1.happy-08.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-06.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-02.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-04.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-08.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-07.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-03.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-05.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-10.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-01.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session1/anger/4.1.anger-09.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-01.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-10.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-04.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-02.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-07.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-06.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-03.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-09.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-05.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/fear/4.3.fear-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-07.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-04.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-01.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-10.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-03.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-05.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-02.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-06.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/neutral/4.3.neutral-09.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-06.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-09.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-02.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-03.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-08.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-07.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-04.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-05.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/sad/4.3.sad-01.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-02.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-07.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-09.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-04.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-03.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-06.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-08.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-10.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-01.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/happy/4.3.happy-05.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-08.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-03.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-07.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-09.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-10.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-01.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-04.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-06.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-02.wav
Anger,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session3/anger/4.3.anger-05.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-05.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-02.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-03.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-01.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-04.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-06.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-07.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-09.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/neutral/4.2.neutral-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-06.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-01.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-07.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-05.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-04.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-08.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-03.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-09.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/4/session2/sad/4.2.sad-02.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-09.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-03.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-01.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-02.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-08.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-04.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-07.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-06.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-05.wav
Fear,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/fear/6.4.fear-10.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-03.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-01.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-08.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-05.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-02.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-09.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-07.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-06.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-04.wav
Neutral,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/neutral/6.4.neutral-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-03.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-01.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-07.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-06.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-04.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-05.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-09.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-10.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-08.wav
Sadness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/sad/6.4.sad-02.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/happy/6.4.happy-04.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/happy/6.4.happy-05.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/happy/6.4.happy-02.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/happy/6.4.happy-10.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/happy/6.4.happy-09.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/happy/6.4.happy-08.wav
Happiness,/kaggle/input/speech-emotion-recognition-hindi/my Dataset/6/session4/happy/6.4.happy-01.wav
